time,close
01/08/2024 00:00,0.43425130856475
01/08/2024 04:00,0.428786190505063
01/08/2024 08:00,0.438523787513312
01/08/2024 12:00,0.43357001116675
01/08/2024 16:00,0.395366868487
01/08/2024 20:00,0.440030185484438
02/08/2024 00:00,0.438629858036688
02/08/2024 04:00,0.428347992338
02/08/2024 08:00,0.432963346266687
02/08/2024 12:00,0.427226478908
02/08/2024 16:00,0.39495763646475
02/08/2024 20:00,0.368035788832812
03/08/2024 00:00,0.350906534830875
03/08/2024 04:00,0.358198894000937
03/08/2024 08:00,0.35830030469975
03/08/2024 12:00,0.36346202111625
03/08/2024 16:00,0.332528980374312
03/08/2024 20:00,0.331108806430563
04/08/2024 00:00,0.335163883458312
04/08/2024 04:00,0.334375180092375
04/08/2024 08:00,0.332728134915375
04/08/2024 12:00,0.327400305333438
04/08/2024 16:00,0.288727687929312
04/08/2024 20:00,0.292586377002667
05/08/2024 00:00,0.226057635828267
05/08/2024 04:00,0.182168124411125
05/08/2024 08:00,0.170639652220625
05/08/2024 12:00,0.168937308940625
05/08/2024 16:00,0.194570716786562
05/08/2024 20:00,0.197878834243125
06/08/2024 00:00,0.215035654263875
06/08/2024 04:00,0.215457353461625
06/08/2024 08:00,0.208160696383938
06/08/2024 12:00,0.212574626791313
06/08/2024 16:00,0.23060943452625
06/08/2024 20:00,0.224707609151687
07/08/2024 00:00,0.226601215884437
07/08/2024 04:00,0.233778745652625
07/08/2024 08:00,0.239702692440625
07/08/2024 12:00,0.229346628280688
07/08/2024 16:00,0.209964908636062
07/08/2024 20:00,0.203554800973375
08/08/2024 00:00,0.223329197099938
08/08/2024 04:00,0.233526305768875
08/08/2024 08:00,0.2373395453495
08/08/2024 12:00,0.248835749781187
08/08/2024 16:00,0.275987677658625
08/08/2024 20:00,0.295095404517062
09/08/2024 00:00,0.307921033024438
09/08/2024 04:00,0.300770160465875
09/08/2024 08:00,0.296255622475562
09/08/2024 12:00,0.288254058189438
09/08/2024 16:00,0.285653027296625
09/08/2024 20:00,0.292253647043937
10/08/2024 00:00,0.292953930177312
10/08/2024 04:00,0.28961751572225
10/08/2024 08:00,0.297443904305813
10/08/2024 12:00,0.29405324864575
10/08/2024 16:00,0.296512992830687
10/08/2024 20:00,0.299849111087
11/08/2024 00:00,0.3019248596045
11/08/2024 04:00,0.301221299232563
11/08/2024 08:00,0.30076866684625
11/08/2024 12:00,0.28630404259075
11/08/2024 16:00,0.280429426217187
11/08/2024 20:00,0.25630200875525
12/08/2024 00:00,0.251479034939688
12/08/2024 04:00,0.249670395041687
12/08/2024 08:00,0.254364645903063
12/08/2024 12:00,0.267658104223813
12/08/2024 16:00,0.258780844477267
12/08/2024 20:00,0.253290342197625
13/08/2024 00:00,0.260286517229687
13/08/2024 04:00,0.255403201102625
13/08/2024 08:00,0.2501885933815
13/08/2024 12:00,0.25487481988825
13/08/2024 16:00,0.28104206101225
13/08/2024 20:00,0.279631331411813
14/08/2024 00:00,0.280571491085875
14/08/2024 04:00,0.283288864989937
14/08/2024 08:00,0.284782679405125
14/08/2024 12:00,0.269477087316
14/08/2024 16:00,0.249629901797375
14/08/2024 20:00,0.2469758052075
15/08/2024 00:00,0.240832768707688
15/08/2024 04:00,0.234546409918125
15/08/2024 08:00,0.236566484155313
15/08/2024 12:00,0.250038372231812
15/08/2024 16:00,0.240233469585375
15/08/2024 20:00,0.217772821925
16/08/2024 00:00,0.22283733537975
16/08/2024 04:00,0.231672040024563
16/08/2024 08:00,0.234909037341062
16/08/2024 12:00,0.229979860553375
16/08/2024 16:00,0.24395978717175
16/08/2024 20:00,0.24686470201875
17/08/2024 00:00,0.24592563036275
17/08/2024 04:00,0.246975672093937
17/08/2024 08:00,0.247471257152125
17/08/2024 12:00,0.249303749043438
17/08/2024 16:00,0.251963174421625
17/08/2024 20:00,0.249684627500312
18/08/2024 00:00,0.253832911143625
18/08/2024 04:00,0.252369992472125
18/08/2024 08:00,0.256916419724187
18/08/2024 12:00,0.2594659792265
18/08/2024 16:00,0.254644556746188
18/08/2024 20:00,0.251475048651625
19/08/2024 00:00,0.235133690864937
19/08/2024 04:00,0.235406996397687
19/08/2024 08:00,0.23191618217125
19/08/2024 12:00,0.234149289609938
19/08/2024 16:00,0.239829282553188
19/08/2024 20:00,0.244736546091438
20/08/2024 00:00,0.2639618168495
20/08/2024 04:00,0.274311872443625
20/08/2024 08:00,0.270952512214
20/08/2024 12:00,0.262507905069071
20/08/2024 16:00,0.24036473549975
20/08/2024 20:00,0.2433811127905
21/08/2024 00:00,0.241348751097
21/08/2024 04:00,0.245816040995
21/08/2024 08:00,0.244361777796
21/08/2024 12:00,0.246601020435313
21/08/2024 16:00,0.257317581826875
21/08/2024 20:00,0.275372227833063
22/08/2024 00:00,0.266243568252875
22/08/2024 04:00,0.265508165559562
22/08/2024 08:00,0.271293616320062
22/08/2024 12:00,0.266172473270625
22/08/2024 16:00,0.259053777839938
22/08/2024 20:00,0.26057041315125
23/08/2024 00:00,0.26460982744775
23/08/2024 04:00,0.267831162203813
23/08/2024 08:00,0.271509585411125
23/08/2024 12:00,0.2738972167395
23/08/2024 16:00,0.296861436697313
23/08/2024 20:00,0.3262297413075
24/08/2024 00:00,0.322236446474187
24/08/2024 04:00,0.324429090795562
24/08/2024 08:00,0.328301610437125
24/08/2024 12:00,0.325616989134437
24/08/2024 16:00,0.326774837001625
24/08/2024 20:00,0.322790745943437
25/08/2024 00:00,0.326642326688
25/08/2024 04:00,0.324580823058875
25/08/2024 08:00,0.321600670600563
25/08/2024 12:00,0.324378733043188
25/08/2024 16:00,0.326147323468563
25/08/2024 20:00,0.3313782268305
26/08/2024 00:00,0.324945810148375
26/08/2024 04:00,0.321530891645313
26/08/2024 08:00,0.318852497966813
26/08/2024 12:00,0.314224637654938
26/08/2024 16:00,0.313945293786938
26/08/2024 20:00,0.305255964828625
27/08/2024 00:00,0.300891023290937
27/08/2024 04:00,0.30127934915
27/08/2024 08:00,0.294426530647687
27/08/2024 12:00,0.284969928939062
27/08/2024 16:00,0.279742665999938
27/08/2024 20:00,0.255401418325
28/08/2024 00:00,0.232032568238125
28/08/2024 04:00,0.232392641919875
28/08/2024 08:00,0.235467975861938
28/08/2024 12:00,0.236582641400267
28/08/2024 16:00,0.226491140611143
28/08/2024 20:00,0.228616893957867
29/08/2024 00:00,0.228008104788562
29/08/2024 04:00,0.232586628564125
29/08/2024 08:00,0.23729867695125
29/08/2024 12:00,0.250694815709188
29/08/2024 16:00,0.24194634137
29/08/2024 20:00,0.229444646063188
30/08/2024 00:00,0.226736774189067
30/08/2024 04:00,0.226041141160429
30/08/2024 08:00,0.231562603339267
30/08/2024 12:00,0.227576873589933
30/08/2024 16:00,0.219164441935333
30/08/2024 20:00,0.225257394623923
31/08/2024 00:00,0.227649896933143
31/08/2024 04:00,0.22772181549175
31/08/2024 08:00,0.224692857934143
31/08/2024 12:00,0.225736143178214
31/08/2024 16:00,0.223536518027923
31/08/2024 20:00,0.2236953570664
01/09/2024 00:00,0.220514874339357
01/09/2024 04:00,0.212220581504714
01/09/2024 08:00,0.211284335391063
01/09/2024 12:00,0.207725965922333
01/09/2024 16:00,0.212272938477333
01/09/2024 20:00,0.208433532675875
02/09/2024 00:00,0.201077129546267
02/09/2024 04:00,0.203503623525
02/09/2024 08:00,0.21163423424425
02/09/2024 12:00,0.214580656023067
02/09/2024 16:00,0.215460038034786
02/09/2024 20:00,0.223774163030286
03/09/2024 00:00,0.226634157275583
03/09/2024 04:00,0.223632990399938
03/09/2024 08:00,0.22197469991175
03/09/2024 12:00,0.214864700847437
03/09/2024 16:00,0.205137092974875
03/09/2024 20:00,0.206798131471063
04/09/2024 00:00,0.19185518407325
04/09/2024 04:00,0.18570470103575
04/09/2024 08:00,0.187485796336062
04/09/2024 12:00,0.189787598613688
04/09/2024 16:00,0.205504927521812
04/09/2024 20:00,0.206711831435875
05/09/2024 00:00,0.203229283116375
05/09/2024 04:00,0.193146922271875
05/09/2024 08:00,0.190044099047375
05/09/2024 12:00,0.186754592647062
05/09/2024 16:00,0.182400378783687
05/09/2024 20:00,0.17923280735775
06/09/2024 00:00,0.184155993398625
06/09/2024 04:00,0.1828873342345
06/09/2024 08:00,0.176762397644563
06/09/2024 12:00,0.172661055831375
06/09/2024 16:00,0.152009693497437
06/09/2024 20:00,0.148330963708813
07/09/2024 00:00,0.151682419962125
07/09/2024 04:00,0.154267789660188
07/09/2024 08:00,0.156484841731687
07/09/2024 12:00,0.159161601121187
07/09/2024 16:00,0.157430509766563
07/09/2024 20:00,0.153788392492187
08/09/2024 00:00,0.155511449343625
08/09/2024 04:00,0.157475514518375
08/09/2024 08:00,0.158738275974875
08/09/2024 12:00,0.155229219307812
08/09/2024 16:00,0.154684304480375
08/09/2024 20:00,0.158963359406063
09/09/2024 00:00,0.164519129459188
09/09/2024 04:00,0.16237844102275
09/09/2024 08:00,0.167125440857563
09/09/2024 12:00,0.16697734963625
09/09/2024 16:00,0.181295060011062
09/09/2024 20:00,0.191336534147438
10/09/2024 00:00,0.1857669818625
10/09/2024 04:00,0.185542957473062
10/09/2024 08:00,0.189723479764562
10/09/2024 12:00,0.188238599709562
10/09/2024 16:00,0.191030160147188
10/09/2024 20:00,0.1965613681315
11/09/2024 00:00,0.190724668200375
11/09/2024 04:00,0.180776198299375
11/09/2024 08:00,0.182414013954875
