time,open,high,low,close
27/05/2024 04:00,1.0,1.0,0.999992921156148,0.999992921156148
27/05/2024 08:00,0.999992921156148,0.999992921156148,0.9999552326322998,0.9999552326322998
27/05/2024 12:00,0.9999552326322998,0.9999736456070378,0.9999523320073143,0.9999691291001176
27/05/2024 16:00,0.9999691291001176,1.0004337055856682,0.999968564698161,1.0004132052795347
27/05/2024 20:00,1.0004132052795347,1.0004132052795347,1.0003941625876116,1.0003941625876116
28/05/2024 00:00,1.0003941625876116,1.0003941625876116,1.0003848631757326,1.0003848631757326
28/05/2024 04:00,1.0003848631757326,1.0003848631757326,1.0003657096012368,1.0003657096012368
28/05/2024 08:00,1.0003657096012368,1.000493437030793,1.0003639801769577,1.0004051478812361
28/05/2024 12:00,1.0004051478812361,1.0004054163519636,0.9539882547715798,0.9607982819057683
28/05/2024 16:00,0.9607982819057683,0.9889871819153698,0.9442069162484639,0.9889871819153698
28/05/2024 20:00,0.9889871819153698,0.9889871819153698,0.9692014573868168,0.9733739338867369
29/05/2024 00:00,0.9733739338867369,1.0107068674558382,0.9647179206570079,1.0107068674558382
29/05/2024 04:00,1.0107068674558382,1.0244761128932092,0.9974811916866665,0.9974811916866665
29/05/2024 08:00,0.9974811916866665,0.9974811916866665,0.9591899973060726,0.9623488193886226
29/05/2024 12:00,0.9623488193886226,0.9793356785939367,0.9589927126520238,0.9772458213362298
29/05/2024 16:00,0.9772458213362298,0.9953267489617299,0.9571691631222276,0.974103757954456
29/05/2024 20:00,0.974103757954456,0.9751229981011422,0.9596607614031104,0.974840036820469
30/05/2024 00:00,0.974840036820469,0.9880155125550223,0.9572047041546893,0.9799959071378184
30/05/2024 04:00,0.9799959071378184,0.9810465195549394,0.9230311978910766,0.9230311978910766
30/05/2024 08:00,0.9230311978910766,0.9477381687498471,0.9105340608248188,0.9407938687345399
30/05/2024 12:00,0.9407938687345399,0.9633133427976684,0.9407938687345399,0.9632873733957323
30/05/2024 16:00,0.9632873733957323,1.0031368769893865,0.9630597266668325,0.9675209729194061
30/05/2024 20:00,0.9675209729194061,0.9675209729194061,0.9407727553621991,0.9430018214502196
31/05/2024 00:00,0.9430018214502196,0.9485703151329213,0.9325026052965966,0.9485703151329213
31/05/2024 04:00,0.9485703151329213,0.9485703151329213,0.9261352149554875,0.9323581712358622
31/05/2024 08:00,0.9323581712358622,0.9630709617465327,0.9323581712358622,0.9630709617465327
31/05/2024 12:00,0.9630709617465327,0.9797554378344193,0.9161551937623622,0.9161551937623622
31/05/2024 16:00,0.9161551937623622,0.9354898387948088,0.9098592164983619,0.9350435419108011
31/05/2024 20:00,0.9350435419108011,0.9365968164436883,0.9301668647702865,0.935770064362756
01/06/2024 00:00,0.935770064362756,0.9437472409644184,0.8947206354862955,0.9397269734073561
01/06/2024 04:00,0.9397269734073561,0.9414328619527956,0.9082231851078514,0.9379049445231986
01/06/2024 08:00,0.9379049445231986,0.9399525914509359,0.9082180008979225,0.9340770450406707
01/06/2024 12:00,0.9340770450406707,0.9453868344523129,0.9082167056161812,0.9426474057088999
01/06/2024 16:00,0.9426474057088999,0.9426474057088999,0.9108228885552345,0.9375728208026618
01/06/2024 20:00,0.9375728208026618,0.9405353304367935,0.9108222213290086,0.9141691938491571
02/06/2024 00:00,0.9141691938491571,0.9312347974434962,0.9141665870748117,0.9225763293188342
02/06/2024 04:00,0.9225763293188342,0.9244325442715309,0.9101523399300291,0.9101538441791602
02/06/2024 08:00,0.9101538441791602,0.9196910241306377,0.9025132566214477,0.9196910241306377
02/06/2024 12:00,0.9196910241306377,0.9196910241306377,0.9073199167660762,0.9097934316335556
02/06/2024 16:00,0.9097934316335556,0.9174855515878406,0.875220976549884,0.8872178540557393
02/06/2024 20:00,0.8872178540557393,0.9174983037662506,0.8787291683258166,0.8875010110585405
03/06/2024 00:00,0.8875010110585405,0.9174967328872045,0.8760215415446416,0.891568354380185
03/06/2024 04:00,0.891568354380185,0.9174925851415082,0.8878646738574151,0.9075389433101297
03/06/2024 08:00,0.9075389433101297,0.9236531492880057,0.9043500849438989,0.9043500849438989
03/06/2024 12:00,0.9043500849438989,0.9250839833633154,0.8868692897709234,0.9211675000360176
03/06/2024 16:00,0.9211675000360176,0.9211871472547023,0.8946237178066073,0.9211636895423438
03/06/2024 20:00,0.9211636895423438,0.9256492604277916,0.898691137700021,0.9022117848183213
04/06/2024 00:00,0.9022117848183213,0.916632608524084,0.8996637339330201,0.9165956993327359
04/06/2024 04:00,0.9165956993327359,0.9219352766159922,0.9007076446360568,0.9050925045546506
04/06/2024 08:00,0.9050925045546506,0.9075862399844943,0.896280899869513,0.9041249847851023
04/06/2024 12:00,0.9041249847851023,0.9209062233810841,0.9041249847851023,0.9209042144865737
04/06/2024 16:00,0.9209042144865737,0.9536477926740714,0.9209042144865737,0.9383437275796553
04/06/2024 20:00,0.9383437275796553,0.9515512096823121,0.9360827044551925,0.9515512096823121
05/06/2024 00:00,0.9515512096823121,0.9989469843953307,0.9515512096823121,0.98053411271058
05/06/2024 04:00,0.98053411271058,0.9933033562367269,0.9754290790048854,0.9931653048203035
05/06/2024 08:00,0.9931653048203035,0.9931653048203035,0.9732374837508448,0.9732374837508448
05/06/2024 12:00,0.9732374837508448,0.9991597125312895,0.9617743650522518,0.9991597125312895
05/06/2024 16:00,0.9991597125312895,1.0025648689542481,0.9722081088759326,0.9802828403415595
05/06/2024 20:00,0.9802828403415595,0.9812332119796554,0.9765109362386494,0.9804828628555889
06/06/2024 00:00,0.9804828628555889,0.9883789624144454,0.9781132559506466,0.981522696333004
06/06/2024 04:00,0.981522696333004,0.981522696333004,0.9573844652809098,0.9619642490204287
06/06/2024 08:00,0.9619642490204287,0.9739729693670828,0.9619642490204287,0.9691387664837424
06/06/2024 12:00,0.9691387664837424,0.9747764246683956,0.9644126806786355,0.9710505822337656
06/06/2024 16:00,0.9710505822337656,0.9710505822337656,0.924051423822038,0.924051423822038
06/06/2024 20:00,0.924051423822038,0.943291827966958,0.9208505322707295,0.9383555896817264
07/06/2024 00:00,0.9383555896817264,0.940617184220343,0.9255686015651994,0.9392156916060626
07/06/2024 04:00,0.9392156916060626,0.9578441094800189,0.9392156916060626,0.9544993116981918
07/06/2024 08:00,0.9544993116981918,0.9565051343501088,0.9454388211136027,0.9495630848203446
07/06/2024 12:00,0.9495630848203446,0.956778783207552,0.928451146765426,0.9320473205417751
07/06/2024 16:00,0.9320473205417751,0.9333235190865697,0.8203378465082053,0.8617570269841724
07/06/2024 20:00,0.8617570269841724,0.8617570269841724,0.8424324756892598,0.8544280095306982
