time,close
01/08/2024 00:00,0.911125875356875
01/08/2024 04:00,0.888457823425312
01/08/2024 08:00,0.89531810864725
01/08/2024 12:00,0.887486798062062
01/08/2024 16:00,0.849056487624125
01/08/2024 20:00,0.889186295458687
02/08/2024 00:00,0.890011233743063
02/08/2024 04:00,0.877095601660437
02/08/2024 08:00,0.875448371100875
02/08/2024 12:00,0.853250904661313
02/08/2024 16:00,0.804429921459625
02/08/2024 20:00,0.790069547428312
03/08/2024 00:00,0.771450412273188
03/08/2024 04:00,0.778029888609937
03/08/2024 08:00,0.783424656004375
03/08/2024 12:00,0.79113521603575
03/08/2024 16:00,0.744644420232563
03/08/2024 20:00,0.738042911717125
04/08/2024 00:00,0.740376191597
04/08/2024 04:00,0.741438924133875
04/08/2024 08:00,0.739328019142875
04/08/2024 12:00,0.731374370933187
04/08/2024 16:00,0.658384579364688
04/08/2024 20:00,0.650008659659067
05/08/2024 00:00,0.496125548465667
05/08/2024 04:00,0.448619290523313
05/08/2024 08:00,0.44047016016625
05/08/2024 12:00,0.448659276897937
05/08/2024 16:00,0.493563065698375
05/08/2024 20:00,0.492232419352187
06/08/2024 00:00,0.520084892718813
06/08/2024 04:00,0.520963019749
06/08/2024 08:00,0.504829838330562
06/08/2024 12:00,0.510752111619563
06/08/2024 16:00,0.524074095735437
06/08/2024 20:00,0.510442230435938
07/08/2024 00:00,0.509073754013188
07/08/2024 04:00,0.522707116344125
07/08/2024 08:00,0.525060663059
07/08/2024 12:00,0.491597416700813
07/08/2024 16:00,0.46514570133425
07/08/2024 20:00,0.455619997500062
08/08/2024 00:00,0.47782473910125
08/08/2024 04:00,0.486948782189813
08/08/2024 08:00,0.488882369663
08/08/2024 12:00,0.502690843873125
08/08/2024 16:00,0.5453516370575
08/08/2024 20:00,0.563919368575125
09/08/2024 00:00,0.585878110455562
09/08/2024 04:00,0.588699382610688
09/08/2024 08:00,0.576831263390125
09/08/2024 12:00,0.557881102688937
09/08/2024 16:00,0.548403433918125
09/08/2024 20:00,0.549600227196125
10/08/2024 00:00,0.554802772273187
10/08/2024 04:00,0.558845982085875
10/08/2024 08:00,0.568238437509625
10/08/2024 12:00,0.563529968448625
10/08/2024 16:00,0.557336447105563
10/08/2024 20:00,0.557472577407125
11/08/2024 00:00,0.56734425392475
11/08/2024 04:00,0.579391582010313
11/08/2024 08:00,0.590105611893938
11/08/2024 12:00,0.56886089424825
11/08/2024 16:00,0.565976021645438
11/08/2024 20:00,0.540491290788063
12/08/2024 00:00,0.5319291841725
12/08/2024 04:00,0.532617813011125
12/08/2024 08:00,0.558779400836125
12/08/2024 12:00,0.587818687728437
12/08/2024 16:00,0.582677584423533
12/08/2024 20:00,0.59399090848925
13/08/2024 00:00,0.601077433248625
13/08/2024 04:00,0.578792297608
13/08/2024 08:00,0.571832070193375
13/08/2024 12:00,0.57792572007425
13/08/2024 16:00,0.598414318964687
13/08/2024 20:00,0.603481925740312
14/08/2024 00:00,0.601184928781813
14/08/2024 04:00,0.609384990413437
14/08/2024 08:00,0.613286281364937
14/08/2024 12:00,0.595855942388937
14/08/2024 16:00,0.581234316783437
14/08/2024 20:00,0.585523361792062
15/08/2024 00:00,0.57981005938925
15/08/2024 04:00,0.57109624165225
15/08/2024 08:00,0.56546562926925
15/08/2024 12:00,0.578045832236875
15/08/2024 16:00,0.559224494685438
15/08/2024 20:00,0.539074490130313
16/08/2024 00:00,0.545076844696625
16/08/2024 04:00,0.556968860913937
16/08/2024 08:00,0.563737540637562
16/08/2024 12:00,0.5511479263445
16/08/2024 16:00,0.556963716879625
16/08/2024 20:00,0.5587349721155
17/08/2024 00:00,0.555816882401125
17/08/2024 04:00,0.556074213871375
17/08/2024 08:00,0.55652252112975
17/08/2024 12:00,0.559419935480687
17/08/2024 16:00,0.56296455096425
17/08/2024 20:00,0.56170284672575
18/08/2024 00:00,0.563727081750813
18/08/2024 04:00,0.5593417105755
18/08/2024 08:00,0.571535807363625
18/08/2024 12:00,0.58534899779825
18/08/2024 16:00,0.58418944645275
18/08/2024 20:00,0.57992568824075
19/08/2024 00:00,0.569135719008313
19/08/2024 04:00,0.569883749904312
19/08/2024 08:00,0.555987102169875
19/08/2024 12:00,0.550162425873313
19/08/2024 16:00,0.555880382941937
19/08/2024 20:00,0.565498122130375
20/08/2024 00:00,0.580050933535062
20/08/2024 04:00,0.590042748197875
20/08/2024 08:00,0.5836040264145
20/08/2024 12:00,0.569952567313786
20/08/2024 16:00,0.553549029966167
20/08/2024 20:00,0.553480484634812
21/08/2024 00:00,0.551371487405812
21/08/2024 04:00,0.5569959095995
21/08/2024 08:00,0.551816210228813
21/08/2024 12:00,0.553267554855
21/08/2024 16:00,0.568334309002187
21/08/2024 20:00,0.57485535863575
22/08/2024 00:00,0.569215555237375
22/08/2024 04:00,0.569478544291125
22/08/2024 08:00,0.574057848309313
22/08/2024 12:00,0.567661659653125
22/08/2024 16:00,0.563181265960563
22/08/2024 20:00,0.568135407950938
23/08/2024 00:00,0.5755533556885
23/08/2024 04:00,0.586390915296187
23/08/2024 08:00,0.588968559851625
23/08/2024 12:00,0.587074750917312
23/08/2024 16:00,0.60606436170425
23/08/2024 20:00,0.632997821007313
24/08/2024 00:00,0.628199949004625
24/08/2024 04:00,0.627565814758687
24/08/2024 08:00,0.634546338192687
24/08/2024 12:00,0.630394728673437
24/08/2024 16:00,0.644365255391563
24/08/2024 20:00,0.6350323242385
25/08/2024 00:00,0.63184727206425
25/08/2024 04:00,0.62989822418175
25/08/2024 08:00,0.626879961049625
25/08/2024 12:00,0.630383101561312
25/08/2024 16:00,0.633321234222688
25/08/2024 20:00,0.636687103728125
26/08/2024 00:00,0.6242105243985
26/08/2024 04:00,0.622841019122
26/08/2024 08:00,0.621123713374938
26/08/2024 12:00,0.615236289226938
26/08/2024 16:00,0.607895200683375
26/08/2024 20:00,0.597480094391812
27/08/2024 00:00,0.5962756659465
27/08/2024 04:00,0.598906510708313
27/08/2024 08:00,0.588215108392875
27/08/2024 12:00,0.5637464102475
27/08/2024 16:00,0.552254388208437
27/08/2024 20:00,0.52118173861275
28/08/2024 00:00,0.492312072239125
28/08/2024 04:00,0.500236145545312
28/08/2024 08:00,0.511444490583875
28/08/2024 12:00,0.519134280720333
28/08/2024 16:00,0.518027940890214
28/08/2024 20:00,0.526204777126933
29/08/2024 00:00,0.52464136013
29/08/2024 04:00,0.529416755172375
29/08/2024 08:00,0.533578615062813
29/08/2024 12:00,0.543388218766125
29/08/2024 16:00,0.53754167263575
29/08/2024 20:00,0.526047999351375
30/08/2024 00:00,0.522744928869667
30/08/2024 04:00,0.522687571550714
30/08/2024 08:00,0.521836770201667
30/08/2024 12:00,0.5158995501954
30/08/2024 16:00,0.5064231119256
30/08/2024 20:00,0.521764173562462
31/08/2024 00:00,0.524216179684143
31/08/2024 04:00,0.524124278291312
31/08/2024 08:00,0.522244142675429
31/08/2024 12:00,0.523508713738357
31/08/2024 16:00,0.516357684195077
31/08/2024 20:00,0.518523923342733
01/09/2024 00:00,0.513012069305429
01/09/2024 04:00,0.503854113665714
01/09/2024 08:00,0.504378015620125
01/09/2024 12:00,0.498143325831867
01/09/2024 16:00,0.505033478858867
01/09/2024 20:00,0.499339715630812
02/09/2024 00:00,0.4889702563294
02/09/2024 04:00,0.4911830167375
02/09/2024 08:00,0.51050150496125
02/09/2024 12:00,0.5194128534522
02/09/2024 16:00,0.521391811729143
02/09/2024 20:00,0.530809999665214
03/09/2024 00:00,0.526037238168333
03/09/2024 04:00,0.520553974758312
03/09/2024 08:00,0.515912539647875
03/09/2024 12:00,0.505031833127063
03/09/2024 16:00,0.492186009876125
03/09/2024 20:00,0.494744614121625
04/09/2024 00:00,0.4655661212415
04/09/2024 04:00,0.46232290372625
04/09/2024 08:00,0.470782035256437
04/09/2024 12:00,0.476864709349875
04/09/2024 16:00,0.4955331966025
04/09/2024 20:00,0.495745253137625
05/09/2024 00:00,0.49187807560025
05/09/2024 04:00,0.475967635543687
05/09/2024 08:00,0.471917613947562
05/09/2024 12:00,0.468206251477375
05/09/2024 16:00,0.46473313115975
05/09/2024 20:00,0.460111596034937
06/09/2024 00:00,0.467222114900563
06/09/2024 04:00,0.4637044569915
06/09/2024 08:00,0.4555765725865
06/09/2024 12:00,0.4542464124885
06/09/2024 16:00,0.412104411591
06/09/2024 20:00,0.39499747296325
07/09/2024 00:00,0.402451651888063
07/09/2024 04:00,0.413698829065063
07/09/2024 08:00,0.422035033305
07/09/2024 12:00,0.424489391373063
07/09/2024 16:00,0.422502798229812
07/09/2024 20:00,0.416971457252812
08/09/2024 00:00,0.419224859161312
08/09/2024 04:00,0.423851055629688
08/09/2024 08:00,0.427184327070187
08/09/2024 12:00,0.4192135339545
08/09/2024 16:00,0.4153551652405
08/09/2024 20:00,0.423077838149312
09/09/2024 00:00,0.42883882413425
09/09/2024 04:00,0.426814206606688
09/09/2024 08:00,0.434920895694063
09/09/2024 12:00,0.427573676506313
09/09/2024 16:00,0.439770353411688
09/09/2024 20:00,0.447160291543875
10/09/2024 00:00,0.442206964472125
10/09/2024 04:00,0.442108282854125
10/09/2024 08:00,0.4447497489705
10/09/2024 12:00,0.441467943123938
10/09/2024 16:00,0.445843062799687
10/09/2024 20:00,0.456768097777
11/09/2024 00:00,0.449785835012812
11/09/2024 04:00,0.437368310596625
11/09/2024 08:00,0.434902112157938
11/09/2024 12:00,0.431401175101062
11/09/2024 16:00,0.442208916188125
11/09/2024 20:00,0.44140306411875
12/09/2024 00:00,0.448597915278687
12/09/2024 04:00,0.449696076627313
12/09/2024 08:00,0.446419614663125
12/09/2024 12:00,0.441519020301688
12/09/2024 16:00,0.442416124522077
12/09/2024 20:00,0.446391308271133
13/09/2024 00:00,0.447546221997437
13/09/2024 04:00,0.444210157107188
13/09/2024 08:00,0.446787732147813
13/09/2024 12:00,0.449064456151375
13/09/2024 16:00,0.46838062245025
13/09/2024 20:00,0.4772806226442
14/09/2024 00:00,0.475132802364312
14/09/2024 04:00,0.472039101251875
14/09/2024 08:00,0.469380726076
14/09/2024 12:00,0.4705036427125
14/09/2024 16:00,0.4672896866555
14/09/2024 20:00,0.468539123480625
15/09/2024 00:00,0.471742222396313
15/09/2024 04:00,0.470459040344143
15/09/2024 08:00,0.467664356694312
15/09/2024 12:00,0.466544394010187
15/09/2024 16:00,0.457447552534933
15/09/2024 20:00,0.442812410385687
16/09/2024 00:00,0.419488485799562
16/09/2024 04:00,0.420287715753067
16/09/2024 08:00,0.427323982534312
16/09/2024 12:00,0.422899848178667
16/09/2024 16:00,0.420297430753933
16/09/2024 20:00,0.418587192724267
17/09/2024 00:00,0.418509566597571
17/09/2024 04:00,0.423123337372231
17/09/2024 08:00,0.4289644590882
17/09/2024 12:00,0.439047380254231
17/09/2024 16:00,0.449203204908
17/09/2024 20:00,0.441833133269167
18/09/2024 00:00,0.434929054710917
18/09/2024 04:00,0.435373556992
18/09/2024 08:00,0.429495352304867
18/09/2024 12:00,0.425771743893583
18/09/2024 16:00,0.429847973486937
18/09/2024 20:00,0.437023800013133
19/09/2024 00:00,0.459886518038692
19/09/2024 04:00,0.468166565090615
19/09/2024 08:00,0.474637264570636
19/09/2024 12:00,0.475781408375583
19/09/2024 16:00,0.4872428696669
19/09/2024 20:00,0.487179762168111
20/09/2024 00:00,0.483504705495909
20/09/2024 04:00,0.5171440359
20/09/2024 08:00,0.518620345249583
20/09/2024 12:00,0.516554618303615
20/09/2024 16:00,0.516786217384
20/09/2024 20:00,0.518327820168333
21/09/2024 00:00,0.519852607335615
21/09/2024 04:00,0.516898695784556
21/09/2024 08:00,0.519687947659818
21/09/2024 12:00,0.522694637702455
21/09/2024 16:00,0.52586352393425
21/09/2024 20:00,0.526528587503357
22/09/2024 00:00,0.540099716445167
22/09/2024 04:00,0.53376157934975
22/09/2024 08:00,0.531685588021182
22/09/2024 12:00,0.5284505794266
22/09/2024 16:00,0.52839052717475
22/09/2024 20:00,0.526570911582875
23/09/2024 00:00,0.543869706394923
23/09/2024 04:00,0.562512750256154
23/09/2024 08:00,0.557246233506417
23/09/2024 12:00,0.560394752726286
23/09/2024 16:00,0.567695910006111
23/09/2024 20:00,0.561613297655875
24/09/2024 00:00,0.549537674186214
24/09/2024 04:00,0.5515868227136
24/09/2024 08:00,0.557378199366133
24/09/2024 12:00,0.5483392638225
24/09/2024 16:00,0.550566113540364
24/09/2024 20:00,0.560285851869
25/09/2024 00:00,0.556388423986429
25/09/2024 04:00,0.5485619729925
25/09/2024 08:00,0.547593492529636
25/09/2024 12:00,0.54626743330725
25/09/2024 16:00,0.5322458734286
25/09/2024 20:00,0.527142631566636
26/09/2024 00:00,0.532035301540857
26/09/2024 04:00,0.540088335241111
26/09/2024 08:00,0.548057790770778
26/09/2024 12:00,0.549579856769889
26/09/2024 16:00,0.557361056910167
26/09/2024 20:00,0.5530847464132
27/09/2024 00:00,0.548150472607444
27/09/2024 04:00,0.558362191546444
27/09/2024 08:00,0.561239772684555
27/09/2024 12:00,0.567622906133667
27/09/2024 16:00,0.580979031753889
27/09/2024 20:00,0.578133204963
28/09/2024 00:00,0.5774867763376
28/09/2024 04:00,0.57393238108
28/09/2024 08:00,0.5653767371034
28/09/2024 12:00,0.5628995018449
28/09/2024 16:00,0.568001208952143
28/09/2024 20:00,0.567564626374333
29/09/2024 00:00,0.5674673957276
29/09/2024 04:00,0.562544507515875
29/09/2024 08:00,0.554151072119
29/09/2024 12:00,0.558699641708125
29/09/2024 16:00,0.562530953870889
29/09/2024 20:00,0.560322099327
30/09/2024 00:00,0.549058922421667
30/09/2024 04:00,0.5489953112439
30/09/2024 08:00,0.5442516917934
30/09/2024 12:00,0.5435520479328
30/09/2024 16:00,0.532583646637
30/09/2024 20:00,0.536159917221
01/10/2024 00:00,0.540991490287563
01/10/2024 04:00,0.551328951154062
01/10/2024 08:00,0.54999650291
01/10/2024 12:00,0.527026987851688
01/10/2024 16:00,0.4922703737325
01/10/2024 20:00,0.472674177951625
02/10/2024 00:00,0.479549308635875
02/10/2024 04:00,0.482988293123063
02/10/2024 08:00,0.475721423579813
02/10/2024 12:00,0.466561208538375
02/10/2024 16:00,0.461327537792
02/10/2024 20:00,0.439209897144938
03/10/2024 00:00,0.442947761714625
03/10/2024 04:00,0.445318117947312
03/10/2024 08:00,0.430913420938875
03/10/2024 12:00,0.4258780713985
03/10/2024 16:00,0.425878001810312
03/10/2024 20:00,0.429913644681375
04/10/2024 00:00,0.434227307779562
04/10/2024 04:00,0.440362105922625
04/10/2024 08:00,0.441837610795133
04/10/2024 12:00,0.441499906634687
04/10/2024 16:00,0.457708758980812
04/10/2024 20:00,0.457155851381563
05/10/2024 00:00,0.453162839182813
05/10/2024 04:00,0.45316090266825
05/10/2024 08:00,0.455835451444312
05/10/2024 12:00,0.453814583256875
05/10/2024 16:00,0.450025089560312
05/10/2024 20:00,0.450113184413062
06/10/2024 00:00,0.453782664012375
06/10/2024 04:00,0.454278203912063
06/10/2024 08:00,0.455883412687625
06/10/2024 12:00,0.461128609094133
