time,open,high,low,close
28/05/2024 18:00,0.9304333773505137,0.9442320827616962,0.9225906578789879,0.9307515645448462
28/05/2024 19:00,0.9307515645448462,0.9761603761422487,0.9307515645448462,0.9761603761422487
28/05/2024 20:00,0.9761603761422487,0.9897353596696707,0.9761603761422487,0.9768341236873918
28/05/2024 21:00,0.9768341236873918,0.9768341236873918,0.9657650750185743,0.9662611858016666
28/05/2024 22:00,0.9662611858016666,0.9662611858016666,0.9662611858016666,0.9662611858016666
28/05/2024 23:00,0.9662611858016666,0.9663137837774052,0.9600466980194301,0.9656236057009968
29/05/2024 00:00,0.9656236057009968,0.9660866959956188,0.9533244804890211,0.9660866959956188
29/05/2024 01:00,0.9660866959956188,0.9660866959956188,0.9660866959956188,0.9660866959956188
29/05/2024 02:00,0.9660866959956188,0.9660866959956188,0.9660866959956188,0.9660866959956188
29/05/2024 03:00,0.9660866959956188,1.0222871273442244,0.9660866959956188,1.0221384339472706
29/05/2024 04:00,1.0221384339472706,1.0282073500361606,1.0152552518880469,1.0212277302919301
29/05/2024 05:00,1.0212277302919301,1.0212277302919301,1.011318868599533,1.0117494850375939
29/05/2024 06:00,1.0117494850375939,1.0426633449210794,1.0117494850375939,1.0366709876402085
29/05/2024 07:00,1.0366709876402085,1.0386014593967454,1.0020615654202054,1.0020615654202054
29/05/2024 08:00,1.0020615654202054,1.0020615654202054,0.9564088441165962,0.9636351801211136
29/05/2024 09:00,0.9636351801211136,0.9639031319298872,0.944681891685892,0.9572555082421368
29/05/2024 10:00,0.9572555082421368,0.9755668203678171,0.9570832841662034,0.9755668203678171
29/05/2024 11:00,0.9755668203678171,0.9755668203678171,0.9493819938556222,0.9493819938556222
29/05/2024 12:00,0.9493819938556222,0.9577738478866745,0.9443428938977309,0.9577738478866745
29/05/2024 13:00,0.9577738478866745,0.975338782648673,0.9541980214645616,0.9591339488136854
29/05/2024 14:00,0.9591339488136854,0.9630453391678715,0.9494942174203178,0.9630453391678715
29/05/2024 15:00,0.9630453391678715,0.9689836210509428,0.9630453391678715,0.9646791584146872
29/05/2024 16:00,0.9646791584146872,0.9789660914073111,0.9420718407104867,0.9789660914073111
29/05/2024 17:00,0.9789660914073111,0.9905017953575855,0.9779639668623569,0.9779639668623569
29/05/2024 18:00,0.9779639668623569,0.982825950325305,0.9695037112831396,0.9695037112831396
29/05/2024 19:00,0.9695037112831396,1.0000477967659869,0.9678138412937024,0.9678138412937024
29/05/2024 20:00,0.9678138412937024,0.9678138412937024,0.960793725544324,0.9618437932939733
29/05/2024 21:00,0.9618437932939733,0.9695627743491179,0.9461402804780954,0.9695627743491179
29/05/2024 22:00,0.9695627743491179,0.9696617892909168,0.9574070378480918,0.9631314900132569
29/05/2024 23:00,0.9631314900132569,0.9631314900132569,0.9631314900132569,0.9631314900132569
30/05/2024 00:00,0.9631314900132569,0.9631314900132569,0.9447040894382671,0.9447040894382671
30/05/2024 01:00,0.9447040894382671,0.9487962151516784,0.9424387095332962,0.9486641822512741
30/05/2024 02:00,0.9486641822512741,0.9891788706576153,0.9486641822512741,0.977186235568133
30/05/2024 03:00,0.977186235568133,0.9788106170284426,0.9702388336190918,0.978804214886496
30/05/2024 04:00,0.978804214886496,0.978804214886496,0.9705865322725618,0.9785991516596194
30/05/2024 05:00,0.9785991516596194,0.9785991516596194,0.9516053850575495,0.9516053850575495
30/05/2024 06:00,0.9516053850575495,0.9516053850575495,0.9201283072954937,0.9251342082593641
30/05/2024 07:00,0.9251342082593641,0.9251342082593641,0.8938745448236223,0.8938745448236223
30/05/2024 08:00,0.8938745448236223,0.8938745448236223,0.8757999170659314,0.890809363271672
30/05/2024 09:00,0.890809363271672,0.9072172957283989,0.890809363271672,0.9072172957283989
30/05/2024 10:00,0.9072172957283989,0.9289376605125297,0.9008691776833313,0.9225325537734264
30/05/2024 11:00,0.9225325537734264,0.9297151200290487,0.9155599075064578,0.9155599075064578
30/05/2024 12:00,0.9155599075064578,0.9356510771071997,0.9155499186527367,0.9356018250256674
30/05/2024 13:00,0.9356018250256674,0.9425018587368825,0.9333479238491347,0.9422833522975952
30/05/2024 14:00,0.9422833522975952,0.9578646372800412,0.9392799255651564,0.9392799255651564
30/05/2024 15:00,0.9392799255651564,0.9460555033031686,0.9382383865951182,0.9460176626387644
30/05/2024 16:00,0.9460176626387644,0.9632826438331054,0.9458160004347187,0.9632544812434346
30/05/2024 17:00,0.9632544812434346,0.9923692230183163,0.9624687296994415,0.9913459131681871
30/05/2024 18:00,0.9913459131681871,0.9913459131681871,0.9702943630449138,0.9737183719961525
30/05/2024 19:00,0.9737183719961525,0.9737183719961525,0.9269841987149926,0.9269841987149926
30/05/2024 20:00,0.9269841987149926,0.9333955454920123,0.9060066850081665,0.9167045634657025
30/05/2024 21:00,0.9167045634657025,0.9167045634657025,0.9073109212129974,0.9073109212129974
30/05/2024 22:00,0.9073109212129974,0.9084241478115005,0.9057796155189458,0.9084092209889203
30/05/2024 23:00,0.9084092209889203,0.9153635245079506,0.9084080544528917,0.909726339367375
31/05/2024 00:00,0.909726339367375,0.909726339367375,0.8914332363787828,0.8914332363787828
31/05/2024 01:00,0.8914332363787828,0.9136597481482484,0.8914332363787828,0.9042124467541387
31/05/2024 02:00,0.9042124467541387,0.9099186871519247,0.8969639785633414,0.9091831475541308
31/05/2024 03:00,0.9091831475541308,0.9105642773509169,0.9074122823998986,0.9074125126131254
31/05/2024 04:00,0.9074125126131254,0.9147882190821015,0.9062555786946009,0.9062555786946009
31/05/2024 05:00,0.9062555786946009,0.9062555786946009,0.8844487035514883,0.8916904357636184
31/05/2024 06:00,0.8916904357636184,0.9020697046782274,0.888183229037061,0.8881834520334569
31/05/2024 07:00,0.8881834520334569,0.8961297497033397,0.8881819814159398,0.8903696592067947
31/05/2024 08:00,0.8903696592067947,0.9076697713847427,0.8903696592067947,0.9072923074894084
31/05/2024 09:00,0.9072923074894084,0.9079321752298912,0.8953305216116263,0.9073503643069586
31/05/2024 10:00,0.9073503643069586,0.9132461073868925,0.9016875824445754,0.9108693576879117
31/05/2024 11:00,0.9108693576879117,0.9269835628040473,0.9108390737126519,0.9269758432301379
31/05/2024 12:00,0.9269758432301379,0.9531714308992377,0.9269758432301379,0.9474129503724098
31/05/2024 13:00,0.9474129503724098,0.9570650993912083,0.9130434258438195,0.9130434258438195
31/05/2024 14:00,0.9130434258438195,0.9130434258438195,0.8891952577435416,0.8950356132301518
31/05/2024 15:00,0.8950356132301518,0.8951805376764169,0.8747873714866009,0.8747874689953691
31/05/2024 16:00,0.8747874689953691,0.8824562166746213,0.8595472538937173,0.8824562166746213
31/05/2024 17:00,0.8824562166746213,0.8827459322947231,0.8775039183231287,0.8827459322947231
31/05/2024 18:00,0.8827459322947231,0.884856915140176,0.8798829344556588,0.8798829344556588
31/05/2024 19:00,0.8798829344556588,0.8935200937297963,0.8798829344556588,0.8934794369491338
31/05/2024 20:00,0.8934794369491338,0.8934794369491338,0.8865650444266314,0.8909217285288916
31/05/2024 21:00,0.8909217285288916,0.8937822263832358,0.8909217285288916,0.893766018900108
31/05/2024 22:00,0.893766018900108,0.893766018900108,0.8890101896272066,0.8935801509308923
31/05/2024 23:00,0.8935801509308923,0.8935801509308923,0.8818621520521326,0.8818621520521326
01/06/2024 00:00,0.8818621520521326,0.893337221572585,0.8771578019510262,0.8933361903424072
01/06/2024 01:00,0.8933361903424072,0.8937706801795894,0.8879642699809892,0.8935775798638836
01/06/2024 02:00,0.8935775798638836,0.9041560486010822,0.8935773094184243,0.9041459525039991
01/06/2024 03:00,0.9041459525039991,0.9052021611629809,0.8996121634886666,0.8997128483231153
01/06/2024 04:00,0.8997128483231153,0.9019958495633884,0.8954911041844744,0.9018148053090622
01/06/2024 05:00,0.9018148053090622,0.9018148053090622,0.8957039919059863,0.9011068360967374
01/06/2024 06:00,0.9011068360967374,0.9011068360967374,0.8941815723847644,0.897554344341802
01/06/2024 07:00,0.897554344341802,0.8976136753173719,0.8947633826321714,0.8958352717186263
01/06/2024 08:00,0.8958352717186263,0.8965231848831313,0.8947521228818277,0.8963792934166199
01/06/2024 09:00,0.8963792934166199,0.8993409509974764,0.8963753890866545,0.8970862224625596
01/06/2024 10:00,0.8970862224625596,0.8980027677682179,0.892581074045519,0.892581074045519
01/06/2024 11:00,0.892581074045519,0.892581074045519,0.8892855426937231,0.891590097257217
01/06/2024 12:00,0.891590097257217,0.8959776988095262,0.8915884771636595,0.8959776988095262
01/06/2024 13:00,0.8959776988095262,0.8959776988095262,0.8915290126314083,0.8950770014654218
01/06/2024 14:00,0.8950770014654218,0.9000942493280352,0.8950770014654218,0.8971740464963255
01/06/2024 15:00,0.8971740464963255,0.9064128174029691,0.8971707000554356,0.9013493785922457
01/06/2024 16:00,0.9013493785922457,0.9013519794835048,0.8937085164097986,0.8937085164097986
01/06/2024 17:00,0.8937085164097986,0.8957543062620228,0.8937085164097986,0.8947301683825675
01/06/2024 18:00,0.8947301683825675,0.89476772726129,0.8926369699729227,0.894761792782589
01/06/2024 19:00,0.894761792782589,0.8958848303530766,0.894761792782589,0.8958830497630453
01/06/2024 20:00,0.8958830497630453,0.9002443655885207,0.8958830497630453,0.9002443655885207
01/06/2024 21:00,0.9002443655885207,0.9002443655885207,0.8902005185799101,0.8909006114176248
01/06/2024 22:00,0.8909006114176248,0.8921883383028204,0.8904156271320562,0.8904156271320562
01/06/2024 23:00,0.8904156271320562,0.8904156271320562,0.8817615279966886,0.8817615279966886
02/06/2024 00:00,0.8817615279966886,0.8847127983014703,0.8817615279966886,0.8847087709160489
02/06/2024 01:00,0.8847087709160489,0.8850319656737278,0.8847087709160489,0.8849676567637295
02/06/2024 02:00,0.8849676567637295,0.8849676567637295,0.8708752361921361,0.8708752361921361
02/06/2024 03:00,0.8708752361921361,0.8758187724739168,0.870827308911844,0.875450164042718
02/06/2024 04:00,0.875450164042718,0.875450164042718,0.872187776569145,0.8733351723917362
02/06/2024 05:00,0.8733351723917362,0.8752467317466899,0.8732921813148075,0.8736823914599824
02/06/2024 06:00,0.8736823914599824,0.8778747379279244,0.8736397515354566,0.8778668305879079
02/06/2024 07:00,0.8778668305879079,0.8778668305879079,0.8572205645624488,0.8593896927077331
02/06/2024 08:00,0.8593896927077331,0.8619322486301866,0.8593394784686558,0.8607171435270987
02/06/2024 09:00,0.8607171435270987,0.8607171435270987,0.8453457118312675,0.8504507024813549
02/06/2024 10:00,0.8504507024813549,0.8504918328767272,0.8445509579757622,0.8497316019696824
02/06/2024 11:00,0.8497316019696824,0.8712198775129922,0.8464665938565089,0.8712198775129922
02/06/2024 12:00,0.8712198775129922,0.8712483987097861,0.8611411028179937,0.8661659741370944
02/06/2024 13:00,0.8661659741370944,0.8692841081977619,0.8565383319648022,0.8692841081977619
02/06/2024 14:00,0.8692841081977619,0.8692841081977619,0.8582734945885953,0.863086298955166
02/06/2024 15:00,0.863086298955166,0.863086298955166,0.855730587011771,0.8590571787403789
02/06/2024 16:00,0.8590571787403789,0.8590571787403789,0.8444523482066416,0.8444523482066416
02/06/2024 17:00,0.8444523482066416,0.8444535932375153,0.8277087030349168,0.830296506646997
02/06/2024 18:00,0.830296506646997,0.830296506646997,0.8074417753836635,0.8296655302196099
02/06/2024 19:00,0.8296655302196099,0.8296655302196099,0.820978540098404,0.8258686331576892
02/06/2024 20:00,0.8258686331576892,0.8279598427267489,0.8130528091512224,0.8279598427267489
02/06/2024 21:00,0.8279598427267489,0.828700822833095,0.8217066873328716,0.8217066873328716
02/06/2024 22:00,0.8217066873328716,0.8269645435722224,0.8217066873328716,0.8269645435722224
02/06/2024 23:00,0.8269645435722224,0.8269645435722224,0.8269645435722224,0.8269645435722224
03/06/2024 00:00,0.8269645435722224,0.8269645435722224,0.812251239310575,0.8168433842933225
03/06/2024 01:00,0.8168433842933225,0.8481095624140954,0.8168433842933225,0.8480114242455901
03/06/2024 02:00,0.8480114242455901,0.852931748247077,0.8375030512529835,0.8425490716901989
03/06/2024 03:00,0.8425490716901989,0.8425490716901989,0.830034572337636,0.8305242137707076
03/06/2024 04:00,0.8305242137707076,0.8311499447219648,0.8202883030752721,0.8311499447219648
03/06/2024 05:00,0.8311499447219648,0.8496342353554603,0.8311499447219648,0.8496342353554603
03/06/2024 06:00,0.8496342353554603,0.8615306037734205,0.8446470300322279,0.8590720759458604
03/06/2024 07:00,0.8590720759458604,0.8590720759458604,0.8499176689032798,0.857138428031375
03/06/2024 08:00,0.857138428031375,0.8734759098522307,0.8570569117969864,0.8734759098522307
03/06/2024 09:00,0.8734759098522307,0.8734759098522307,0.8529077358976463,0.858005425520554
03/06/2024 10:00,0.858005425520554,0.8595836216951829,0.8479403227860111,0.8479403227860111
03/06/2024 11:00,0.8479403227860111,0.8526669745954077,0.8477657629028742,0.8484306169881761
03/06/2024 12:00,0.8484306169881761,0.8640709624035001,0.8484081571824177,0.8640709624035001
03/06/2024 13:00,0.8640709624035001,0.8765569407125523,0.8640709624035001,0.8692196525622883
03/06/2024 14:00,0.8692196525622883,0.8692196525622883,0.8322488867867851,0.8322488867867851
03/06/2024 15:00,0.8322488867867851,0.8479072940999111,0.8278367128937436,0.8479072940999111
03/06/2024 16:00,0.8479072940999111,0.8487776760525552,0.8329863868063483,0.8331457186704105
03/06/2024 17:00,0.8331457186704105,0.8530430726653853,0.8331452519490515,0.8521025563675111
03/06/2024 18:00,0.8521025563675111,0.8612898822497179,0.8521025563675111,0.8612650954068309
03/06/2024 19:00,0.8612650954068309,0.8716188334718634,0.861194372150968,0.8714490819319671
03/06/2024 20:00,0.8714490819319671,0.8782878141370435,0.8521894892046121,0.8619351645157716
03/06/2024 21:00,0.8619351645157716,0.8619351645157716,0.8583776610656197,0.8583778829772994
03/06/2024 22:00,0.8583778829772994,0.8583778829772994,0.8498396476647823,0.8566723856627653
03/06/2024 23:00,0.8566723856627653,0.8566723856627653,0.8433517915718178,0.8479497217444174
04/06/2024 00:00,0.8479497217444174,0.8547452147423451,0.8446093279684731,0.8547452147423451
04/06/2024 01:00,0.8547452147423451,0.8729111821217415,0.8546511069467175,0.8675556801250317
04/06/2024 02:00,0.8675556801250317,0.8675556801250317,0.8615925616285353,0.8615925616285353
04/06/2024 03:00,0.8615925616285353,0.8674951680827385,0.8615925616285353,0.867434847473025
04/06/2024 04:00,0.867434847473025,0.874956059195441,0.8674330922938714,0.8689937780140912
04/06/2024 05:00,0.8689937780140912,0.8689937780140912,0.8514085769841723,0.8514085769841723
04/06/2024 06:00,0.8514085769841723,0.8547916896742159,0.8454205585571366,0.8547916896742159
04/06/2024 07:00,0.8547916896742159,0.8584045401862112,0.8516220409727151,0.8516223395482356
04/06/2024 08:00,0.8516223395482356,0.8549009994351817,0.8451274015851343,0.8474893826753289
04/06/2024 09:00,0.8474893826753289,0.8474893826753289,0.8398766014469095,0.8417777466572693
04/06/2024 10:00,0.8417777466572693,0.8522701257887909,0.8412442357544861,0.8522440489477541
04/06/2024 11:00,0.8522440489477541,0.8522446763822304,0.8470977858707947,0.8518317969267064
04/06/2024 12:00,0.8518317969267064,0.8566376745067652,0.8512113515043054,0.8512114816836437
04/06/2024 13:00,0.8512114816836437,0.8615888576214943,0.8511644698759315,0.8609325996201672
04/06/2024 14:00,0.8609325996201672,0.8715177724962626,0.8609312214495453,0.8647240226827132
04/06/2024 15:00,0.8647240226827132,0.8728761548615929,0.8521462287800832,0.8728494082269918
04/06/2024 16:00,0.8728494082269918,0.9174042518162826,0.8728494082269918,0.9055186947034025
04/06/2024 17:00,0.9055186947034025,0.9055186947034025,0.8936537131744483,0.9044887653129146
04/06/2024 18:00,0.9044887653129146,0.9217484568848748,0.9044887653129146,0.9217170245467986
04/06/2024 19:00,0.9217170245467986,0.9217173028100072,0.8989549508819571,0.9081863530254504
04/06/2024 20:00,0.9081863530254504,0.913540178495385,0.895775746681747,0.9132247901298856
04/06/2024 21:00,0.9132247901298856,0.9132247901298856,0.9132247901298856,0.9132247901298856
04/06/2024 22:00,0.9132247901298856,0.9519752706373643,0.907683732618992,0.9519752706373643
04/06/2024 23:00,0.9519752706373643,0.9519752706373643,0.9519531260660565,0.9519531260660565
05/06/2024 00:00,0.9519531260660565,0.9519531260660565,0.9223428670635854,0.9462286950085703
05/06/2024 01:00,0.9462286950085703,0.9673503495334281,0.9416301191646379,0.9673503495334281
05/06/2024 02:00,0.9673503495334281,0.9882520043019846,0.9673464970493115,0.9683309525262002
05/06/2024 03:00,0.9683309525262002,0.9737666844129956,0.961154392555395,0.9618143615144865
05/06/2024 04:00,0.9618143615144865,0.9618143615144865,0.9543725032474007,0.9614850001983456
05/06/2024 05:00,0.9614850001983456,0.9722130711735273,0.955205133532876,0.9722130711735273
05/06/2024 06:00,0.9722130711735273,0.9794744120346477,0.9709261128143925,0.9794744120346477
05/06/2024 07:00,0.9794744120346477,0.9794744120346477,0.9697341676565221,0.9791477784577516
05/06/2024 08:00,0.9791477784577516,0.9791477784577516,0.9544397988699798,0.9658585006726986
05/06/2024 09:00,0.9658585006726986,0.9764101734759714,0.9582514627292632,0.9643921125487327
05/06/2024 10:00,0.9643921125487327,0.9681620641255686,0.954744982268533,0.9547455918437096
05/06/2024 11:00,0.9547455918437096,0.9547455918437096,0.9481677531866554,0.9543943592217263
05/06/2024 12:00,0.9543943592217263,0.963559810990263,0.9421007506232574,0.9612384250034796
05/06/2024 13:00,0.9612384250034796,0.9697782958209801,0.9496211625384974,0.9496217538497657
05/06/2024 14:00,0.9496217538497657,0.9545603446583623,0.9321105833487435,0.9545603446583623
05/06/2024 15:00,0.9545603446583623,0.9874228760066631,0.9545412999733612,0.9809755625440157
05/06/2024 16:00,0.9809755625440157,0.9923807368044549,0.972226552388962,0.972266725286395
05/06/2024 17:00,0.972266725286395,0.9820638707858383,0.9702695979827829,0.9820638707858383
05/06/2024 18:00,0.9820638707858383,0.9820638707858383,0.9568934028949297,0.9568934028949297
05/06/2024 19:00,0.9568934028949297,0.9568934028949297,0.9480115573046467,0.95424333795962
05/06/2024 20:00,0.95424333795962,0.96099274535576,0.9542161589598643,0.9609254706365842
05/06/2024 21:00,0.9609254706365842,0.9609254706365842,0.9528311425245443,0.9572330989366648
05/06/2024 22:00,0.9572330989366648,0.9572330989366648,0.9527435510356393,0.9527435510356393
05/06/2024 23:00,0.9527435510356393,0.9598017017975953,0.9527435510356393,0.9593300938274915
06/06/2024 00:00,0.9593300938274915,0.9616479045870828,0.956452475551968,0.961040465970111
06/06/2024 01:00,0.961040465970111,0.967765479810378,0.9576016662487016,0.9626475756555595
06/06/2024 02:00,0.9626475756555595,0.9704954076723511,0.9626449446327435,0.9702247921077719
06/06/2024 03:00,0.9702247921077719,0.9702247921077719,0.9636985678158073,0.963700245858878
06/06/2024 04:00,0.963700245858878,0.963700245858878,0.9516804698928272,0.9516804698928272
06/06/2024 05:00,0.9516804698928272,0.956491843937753,0.9395886116111966,0.9395892259690699
06/06/2024 06:00,0.9395892259690699,0.9395892259690699,0.9269776681804421,0.9289331999913072
06/06/2024 07:00,0.9289331999913072,0.9414934100286523,0.9231577914952686,0.9414934100286523
06/06/2024 08:00,0.9414934100286523,0.9437408044293192,0.9357365965213003,0.9437366835566333
06/06/2024 09:00,0.9437366835566333,0.9487510785567914,0.9390942616170959,0.9390948032089892
06/06/2024 10:00,0.9390948032089892,0.9390948032089892,0.9344357303849513,0.9344362704191312
06/06/2024 11:00,0.9344362704191312,0.9414521719361315,0.9342979952683949,0.9414521719361315
06/06/2024 12:00,0.9414521719361315,0.9477464717456751,0.9368662870931582,0.9368662870931582
06/06/2024 13:00,0.9368662870931582,0.9455979564260978,0.935968639895531,0.9399649352929397
06/06/2024 14:00,0.9399649352929397,0.9441617172473051,0.9343694328021317,0.9441561722179476
06/06/2024 15:00,0.9441561722179476,0.9499449854603528,0.9440309737408461,0.9440309737408461
06/06/2024 16:00,0.9440309737408461,0.9440314142836754,0.9188123874813282,0.9188123874813282
06/06/2024 17:00,0.9188123874813282,0.9307552532535046,0.9186895041882266,0.9186895041882266
06/06/2024 18:00,0.9186895041882266,0.9239225742794241,0.9131187092688071,0.9131190372592025
06/06/2024 19:00,0.9131190372592025,0.9131190372592025,0.8758200527125776,0.8758200527125776
06/06/2024 20:00,0.8758200527125776,0.8977009443604375,0.8711598808182801,0.897691390082272
06/06/2024 21:00,0.897691390082272,0.9038271016549609,0.8930428575372472,0.89304298330765
06/06/2024 22:00,0.89304298330765,0.8989187665709087,0.8930267409996847,0.8989187665709087
06/06/2024 23:00,0.8989187665709087,0.9042565793616233,0.8962206765582876,0.8962206765582876
07/06/2024 00:00,0.8962206765582876,0.8995115869226425,0.890640880880781,0.899419935663718
07/06/2024 01:00,0.899419935663718,0.899419935663718,0.8867280303252423,0.8917655924594315
07/06/2024 02:00,0.8917655924594315,0.8953085903123166,0.8783719046748673,0.878372468331103
07/06/2024 03:00,0.878372468331103,0.8979139866500697,0.878372468331103,0.8979139866500697
07/06/2024 04:00,0.8979139866500697,0.919838550546596,0.8979139866500697,0.919838550546596
07/06/2024 05:00,0.919838550546596,0.9233748128493747,0.9178586814911738,0.9233748128493747
07/06/2024 06:00,0.9233748128493747,0.9246988378541231,0.9175957639249231,0.9233718494086699
07/06/2024 07:00,0.9233718494086699,0.9246432664168799,0.9226883069963567,0.924626582186016
07/06/2024 08:00,0.924626582186016,0.924626582186016,0.9181640419195565,0.9204832928053418
07/06/2024 09:00,0.9204832928053418,0.9228609670261595,0.9159682463797097,0.9159682463797097
07/06/2024 10:00,0.9159682463797097,0.9159682463797097,0.9069521760550839,0.9069522423115597
07/06/2024 11:00,0.9069522423115597,0.9179728532769883,0.9069522423115597,0.9179728532769883
07/06/2024 12:00,0.9179728532769883,0.9244270404177909,0.8832560278444216,0.8951236255764392
07/06/2024 13:00,0.8951236255764392,0.9119996305541327,0.8951236255764392,0.9109782853973187
07/06/2024 14:00,0.9109782853973187,0.9109782853973187,0.9038158422809384,0.9092416529668395
07/06/2024 15:00,0.9092416529668395,0.9092416529668395,0.882870263197003,0.882870263197003
07/06/2024 16:00,0.882870263197003,0.8897692870091348,0.8717267467084387,0.8717267467084387
07/06/2024 17:00,0.8717267467084387,0.8717267467084387,0.8491026510447272,0.8491026510447272
07/06/2024 18:00,0.8491026510447272,0.8491026510447272,0.6746955988831079,0.7624740270589303
07/06/2024 19:00,0.7624740270589303,0.7886370234679342,0.7521057767929691,0.7770247118987258
07/06/2024 20:00,0.7770247118987258,0.7866201297151435,0.7621581274526381,0.7866201297151435
07/06/2024 21:00,0.7866201297151435,0.7866201297151435,0.777705396856373,0.7819989761007287
07/06/2024 22:00,0.7819989761007287,0.7882232742147093,0.7773839091081872,0.7882232742147093
07/06/2024 23:00,0.7882232742147093,0.7882232742147093,0.778991062462133,0.7789912639470528
08/06/2024 00:00,0.7789912639470528,0.7789912639470528,0.770082643265637,0.7700828404753676
08/06/2024 01:00,0.7700828404753676,0.7838491703062771,0.7700760223384152,0.7838491703062771
08/06/2024 02:00,0.7838491703062771,0.7838491703062771,0.7759438506484616,0.7769162232390374
08/06/2024 03:00,0.7769162232390374,0.7806069936439249,0.7769088235630695,0.7806002805889318
08/06/2024 04:00,0.7806002805889318,0.7806002805889318,0.773812657140852,0.773812657140852
08/06/2024 05:00,0.773812657140852,0.7742891261551008,0.7647032141208658,0.7742629413385806
08/06/2024 06:00,0.7742629413385806,0.7788471693722344,0.774152657031615,0.778614309813966
08/06/2024 07:00,0.778614309813966,0.7917329956143405,0.778614309813966,0.7900183320146147
08/06/2024 08:00,0.7900183320146147,0.7900183430371941,0.7812068350816601,0.7812068350816601
08/06/2024 09:00,0.7812068350816601,0.7812068350816601,0.7714074240092611,0.771407562048145
08/06/2024 10:00,0.771407562048145,0.7746202216975124,0.7650659160125,0.7681341500730605
08/06/2024 11:00,0.7681341500730605,0.7726075210159064,0.746967999893401,0.7469681385079205
08/06/2024 12:00,0.7469681385079205,0.7469681385079205,0.7404768843942408,0.7410338772467224
08/06/2024 13:00,0.7410338772467224,0.7419339464583977,0.7255738944994214,0.7419142193216953
08/06/2024 14:00,0.7419142193216953,0.7528563705215031,0.7419142193216953,0.7528563705215031
08/06/2024 15:00,0.7528563705215031,0.757445717016656,0.743047766963712,0.7476792348767859
08/06/2024 16:00,0.7476792348767859,0.7476792348767859,0.7339860538663497,0.7386980269839563
08/06/2024 17:00,0.7386980269839563,0.7437981949547359,0.7354167393734417,0.7437961420153812
08/06/2024 18:00,0.7437961420153812,0.7523159118634121,0.7429149382198955,0.7429149382198955
08/06/2024 19:00,0.7429149382198955,0.7452474436131662,0.7380511646636252,0.7394773607342163
08/06/2024 20:00,0.7394773607342163,0.7396386753642928,0.7307770804654329,0.7307771901023902
08/06/2024 21:00,0.7307771901023902,0.7307771901023902,0.7273676967921358,0.7276067798921068
08/06/2024 22:00,0.7276067798921068,0.7276067798921068,0.7179442374953054,0.7179442374953054
08/06/2024 23:00,0.7179442374953054,0.7221146113799479,0.712498531160998,0.7150048507895966
09/06/2024 00:00,0.7150048507895966,0.7195074048739999,0.7149982259087337,0.7194968646874651
